0.3020766	0.676425
0.2916836	0.676425
0.2916836	0.6603864
0.3020766	0.6603864
0.3124696	0.6603864
0.3228626	0.6603864
0.3332557	0.6603864
0.3436487	0.6603864
0.3436487	0.6443475
0.3332557	0.6443475
0.3228626	0.6443475
0.3124696	0.6443475
0.3020766	0.6443475
0.2916836	0.6443475
0.2916836	0.6283089
0.3020766	0.6283089
0.3124696	0.6283089
0.3228626	0.6283089
0.3332557	0.6283089
0.3436487	0.6283089
0.3436487	0.6122704
0.3332557	0.6122704
0.3228626	0.6122704
0.3124696	0.6122704
0.3020766	0.6122704
0.2916836	0.6122704
0.2916836	0.5962318
0.3020766	0.5962318
0.3124696	0.5962318
0.3228626	0.5962318
0.3332557	0.5962318
0.3436487	0.5962318
0.3436487	0.5801932
0.3332557	0.5801932
0.3228626	0.5801932
0.3124696	0.5801932
0.3020766	0.5801932
0.2916836	0.5801932
0.2916836	0.5641546
0.3020766	0.5641546
0.3124696	0.5641546
0.3228626	0.5641546
0.3332557	0.5641546
0.3436487	0.5641546
0.3436487	0.548116
0.3332557	0.548116
0.3228626	0.548116
0.3124696	0.548116
0.3020766	0.548116
0.2916836	0.548116
0.2916836	0.5320773
0.3020766	0.5320773
0.3124696	0.5320773
0.3228626	0.5320773
0.3332557	0.5320773
0.3436487	0.5320773
0.3436487	0.5160387
0.3332557	0.5160387
0.3228626	0.5160387
0.3124696	0.5160387
0.3020766	0.5160387
0.2916836	0.5160387
0.2916836	0.5
0.3020766	0.5
0.3124696	0.5
0.3228626	0.5
0.3332557	0.5
0.3436487	0.5
0.3436487	0.4839614
0.3332557	0.4839614
0.3228626	0.4839614
0.3124696	0.4839614
0.3020766	0.4839614
0.2916836	0.4839614
0.2916836	0.4679227
0.3020766	0.4679227
0.3124696	0.4679227
0.3228626	0.4679227
0.3332557	0.4679227
0.3436487	0.4679227
0.3436487	0.451884
0.3332557	0.451884
0.3228626	0.451884
0.3124696	0.451884
0.3020766	0.451884
0.2916836	0.451884
0.2916836	0.4358454
0.3020766	0.4358454
0.3124696	0.4358454
0.3228626	0.4358454
0.3332557	0.4358454
0.3436487	0.4358454
0.3436487	0.4198068
0.3332557	0.4198068
0.3228626	0.4198068
0.3124696	0.4198068
0.3020766	0.4198068
0.2916836	0.4198068
0.2916836	0.4037682
0.3020766	0.4037682
0.3124696	0.4037682
0.3228626	0.4037682
0.3332557	0.4037682
0.3436487	0.4037682
0.3436487	0.3877297
0.3332557	0.3877297
0.3228626	0.3877297
0.3124696	0.3877297
0.3020766	0.3877297
0.2916836	0.3877297
0.2916836	0.3716911
0.3020766	0.3716911
0.3124696	0.3716911
0.3228626	0.3716911
0.3332557	0.3716911
0.3436487	0.3716911
0.3436487	0.3556525
0.3332557	0.3556525
0.3228626	0.3556525
0.3124696	0.3556525
0.3020766	0.3556525
0.2916836	0.3556525
0.2916836	0.3396136
0.3020766	0.3396136
0.3124696	0.3396136
0.3228626	0.3396136
0.3332557	0.3396136
0.3436487	0.3396136
0.3436487	0.323575
0.3332557	0.323575
0.3228626	0.323575
0.3124696	0.323575
0.3020766	0.323575
0.2916836	0.323575
0.2916836	0.3075365
0.3020766	0.3075365
0.3124696	0.3075365
0.3228626	0.3075365
0.3332557	0.3075365
0.3436487	0.3075365
0.3646171	0.6924635
0.3750101	0.6924635
0.3854032	0.6924635
0.3957962	0.6924635
0.4061892	0.6924635
0.4165823	0.6924635
0.4165823	0.676425
0.4061892	0.676425
0.3957962	0.676425
0.3854032	0.676425
0.3750101	0.676425
0.3646171	0.676425
0.3646171	0.6603864
0.3750101	0.6603864
0.3854032	0.6603864
0.3957962	0.6603864
0.4061892	0.6603864
0.4165823	0.6603864
0.4165823	0.6443475
0.4061892	0.6443475
0.3957962	0.6443475
0.3854032	0.6443475
0.3750101	0.6443475
0.3646171	0.6443475
0.3646171	0.6283089
0.3750101	0.6283089
0.3854032	0.6283089
0.3957962	0.6283089
0.4061892	0.6283089
0.4165823	0.6283089
0.4165823	0.6122704
0.4061892	0.6122704
0.3957962	0.6122704
0.3854032	0.6122704
0.3750101	0.6122704
0.3646171	0.6122704
0.3646171	0.5962318
0.3750101	0.5962318
0.3854032	0.5962318
0.3957962	0.5962318
0.4061892	0.5962318
0.4165823	0.5962318
0.4165823	0.5801932
0.4061892	0.5801932
0.3957962	0.5801932
0.3854032	0.5801932
0.3750101	0.5801932
0.3646171	0.5801932
0.3646171	0.5641546
0.3750101	0.5641546
0.3854032	0.5641546
0.3957962	0.5641546
0.4061892	0.5641546
0.4165823	0.5641546
0.4165823	0.548116
0.4061892	0.548116
0.3957962	0.548116
0.3854032	0.548116
0.3750101	0.548116
0.3646171	0.548116
0.3646171	0.5320773
0.3750101	0.5320773
0.3854032	0.5320773
0.3957962	0.5320773
0.4061892	0.5320773
0.4165823	0.5320773
0.4165823	0.5160387
0.4061892	0.5160387
0.3957962	0.5160387
0.3854032	0.5160387
0.3750101	0.5160387
0.3646171	0.5160387
0.3646171	0.5
0.3750101	0.5
0.3854032	0.5
0.3957962	0.5
0.4061892	0.5
0.4165823	0.5
0.4165823	0.4839614
0.4061892	0.4839614
0.3957962	0.4839614
0.3854032	0.4839614
0.3750101	0.4839614
0.3646171	0.4839614
0.3646171	0.4679227
0.3750101	0.4679227
0.3854032	0.4679227
0.3957962	0.4679227
0.4061892	0.4679227
0.4165823	0.4679227
0.4165823	0.451884
0.4061892	0.451884
0.3957962	0.451884
0.3854032	0.451884
0.3750101	0.451884
0.3646171	0.451884
0.3646171	0.4358454
0.3750101	0.4358454
0.3854032	0.4358454
0.3957962	0.4358454
0.4061892	0.4358454
0.4165823	0.4358454
0.4165823	0.4198068
0.4061892	0.4198068
0.3957962	0.4198068
0.3854032	0.4198068
0.3750101	0.4198068
0.3646171	0.4198068
0.3646171	0.4037682
0.3750101	0.4037682
0.3854032	0.4037682
0.3957962	0.4037682
0.4061892	0.4037682
0.4165823	0.4037682
0.4165823	0.3877297
0.4061892	0.3877297
0.3957962	0.3877297
0.3854032	0.3877297
0.3750101	0.3877297
0.3646171	0.3877297
0.3646171	0.3716911
0.3750101	0.3716911
0.3854032	0.3716911
0.3957962	0.3716911
0.4061892	0.3716911
0.4165823	0.3716911
0.4165823	0.3556525
0.4061892	0.3556525
0.3957962	0.3556525
0.3854032	0.3556525
0.3750101	0.3556525
0.3646171	0.3556525
0.3646171	0.3396136
0.3750101	0.3396136
0.3854032	0.3396136
0.3957962	0.3396136
0.4061892	0.3396136
0.4165823	0.3396136
0.4165823	0.323575
0.4061892	0.323575
0.3957962	0.323575
0.3854032	0.323575
0.3750101	0.323575
0.3646171	0.323575
0.3646171	0.3075365
0.3750101	0.3075365
0.3854032	0.3075365
0.3957962	0.3075365
0.4061892	0.3075365
0.4165823	0.3075365
0.4375507	0.6924635
0.4479437	0.6924635
0.4583367	0.6924635
0.4687297	0.6924635
0.4791228	0.6924635
0.4895158	0.6924635
0.4895158	0.676425
0.4791228	0.676425
0.4687297	0.676425
0.4583367	0.676425
0.4479437	0.676425
0.4375507	0.676425
0.4375507	0.6603864
0.4479437	0.6603864
0.4583367	0.6603864
0.4687297	0.6603864
0.4791228	0.6603864
0.4895158	0.6603864
0.4895158	0.6443475
0.4791228	0.6443475
0.4687297	0.6443475
0.4583367	0.6443475
0.4479437	0.6443475
0.4375507	0.6443475
0.4375507	0.6283089
0.4479437	0.6283089
0.4583367	0.6283089
0.4687297	0.6283089
0.4791228	0.6283089
0.4895158	0.6283089
0.4895158	0.6122704
0.4791228	0.6122704
0.4687297	0.6122704
0.4583367	0.6122704
0.4479437	0.6122704
0.4375507	0.6122704
0.4375507	0.5962318
0.4479437	0.5962318
0.4583367	0.5962318
0.4687297	0.5962318
0.4791228	0.5962318
0.4895158	0.5962318
0.4895158	0.5801932
0.4791228	0.5801932
0.4687297	0.5801932
0.4583367	0.5801932
0.4479437	0.5801932
0.4375507	0.5801932
0.4375507	0.5641546
0.4479437	0.5641546
0.4583367	0.5641546
0.4687297	0.5641546
0.4791228	0.5641546
0.4895158	0.5641546
0.4895158	0.548116
0.4791228	0.548116
0.4687297	0.548116
0.4583367	0.548116
0.4479437	0.548116
0.4375507	0.548116
0.4375507	0.5320773
0.4479437	0.5320773
0.4583367	0.5320773
0.4687297	0.5320773
0.4791228	0.5320773
0.4895158	0.5320773
0.4895158	0.5160387
0.4791228	0.5160387
0.4687297	0.5160387
0.4583367	0.5160387
0.4479437	0.5160387
0.4375507	0.5160387
0.4375507	0.5
0.4479437	0.5
0.4583367	0.5
0.4687297	0.5
0.4791228	0.5
0.4895158	0.5
0.4895158	0.4839614
0.4791228	0.4839614
0.4687297	0.4839614
0.4583367	0.4839614
0.4479437	0.4839614
0.4375507	0.4839614
0.4375507	0.4679227
0.4479437	0.4679227
0.4583367	0.4679227
0.4687297	0.4679227
0.4791228	0.4679227
0.4895158	0.4679227
0.4895158	0.451884
0.4791228	0.451884
0.4687297	0.451884
0.4583367	0.451884
0.4479437	0.451884
0.4375507	0.451884
0.4375507	0.4358454
0.4479437	0.4358454
0.4583367	0.4358454
0.4687297	0.4358454
0.4791228	0.4358454
0.4895158	0.4358454
0.4895158	0.4198068
0.4791228	0.4198068
0.4687297	0.4198068
0.4583367	0.4198068
0.4479437	0.4198068
0.4375507	0.4198068
0.4375507	0.4037682
0.4479437	0.4037682
0.4583367	0.4037682
0.4687297	0.4037682
0.4791228	0.4037682
0.4895158	0.4037682
0.4895158	0.3877297
0.4791228	0.3877297
0.4687297	0.3877297
0.4583367	0.3877297
0.4479437	0.3877297
0.4375507	0.3877297
0.4375507	0.3716911
0.4479437	0.3716911
0.4583367	0.3716911
0.4687297	0.3716911
0.4791228	0.3716911
0.4895158	0.3716911
0.4895158	0.3556525
0.4791228	0.3556525
0.4687297	0.3556525
0.4583367	0.3556525
0.4479437	0.3556525
0.4375507	0.3556525
0.4375507	0.3396136
0.4479437	0.3396136
0.4583367	0.3396136
0.4687297	0.3396136
0.4791228	0.3396136
0.4895158	0.3396136
0.4895158	0.323575
0.4791228	0.323575
0.4687297	0.323575
0.4583367	0.323575
0.4479437	0.323575
0.4375507	0.323575
0.4375507	0.3075365
0.4479437	0.3075365
0.4583367	0.3075365
0.4687297	0.3075365
0.4791228	0.3075365
0.4895158	0.3075365
0.5104842	0.6924635
0.5208772	0.6924635
0.5312703	0.6924635
0.5416633	0.6924635
0.5520563	0.6924635
0.5624493	0.6924635
0.5624493	0.676425
0.5520563	0.676425
0.5416633	0.676425
0.5312703	0.676425
0.5208772	0.676425
0.5104842	0.676425
0.5104842	0.6603864
0.5208772	0.6603864
0.5312703	0.6603864
0.5416633	0.6603864
0.5520563	0.6603864
0.5624493	0.6603864
0.5624493	0.6443475
0.5520563	0.6443475
0.5416633	0.6443475
0.5312703	0.6443475
0.5208772	0.6443475
0.5104842	0.6443475
0.5104842	0.6283089
0.5208772	0.6283089
0.5312703	0.6283089
0.5416633	0.6283089
0.5520563	0.6283089
0.5624493	0.6283089
0.5624493	0.6122704
0.5520563	0.6122704
0.5416633	0.6122704
0.5312703	0.6122704
0.5208772	0.6122704
0.5104842	0.6122704
0.5104842	0.5962318
0.5208772	0.5962318
0.5312703	0.5962318
0.5416633	0.5962318
0.5520563	0.5962318
0.5624493	0.5962318
0.5624493	0.5801932
0.5520563	0.5801932
0.5416633	0.5801932
0.5312703	0.5801932
0.5208772	0.5801932
0.5104842	0.5801932
0.5104842	0.5641546
0.5208772	0.5641546
0.5312703	0.5641546
0.5416633	0.5641546
0.5520563	0.5641546
0.5624493	0.5641546
0.5624493	0.548116
0.5520563	0.548116
0.5416633	0.548116
0.5312703	0.548116
0.5208772	0.548116
0.5104842	0.548116
0.5104842	0.5320773
0.5208772	0.5320773
0.5312703	0.5320773
0.5416633	0.5320773
0.5520563	0.5320773
0.5624493	0.5320773
0.5624493	0.5160387
0.5520563	0.5160387
0.5416633	0.5160387
0.5312703	0.5160387
0.5208772	0.5160387
0.5104842	0.5160387
0.5104842	0.5
0.5208772	0.5
0.5312703	0.5
0.5416633	0.5
0.5520563	0.5
0.5624493	0.5
0.5624493	0.4839614
0.5520563	0.4839614
0.5416633	0.4839614
0.5312703	0.4839614
0.5208772	0.4839614
0.5104842	0.4839614
0.5104842	0.4679227
0.5208772	0.4679227
0.5312703	0.4679227
0.5416633	0.4679227
0.5520563	0.4679227
0.5624493	0.4679227
0.5624493	0.451884
0.5520563	0.451884
0.5416633	0.451884
0.5312703	0.451884
0.5208772	0.451884
0.5104842	0.451884
0.5104842	0.4358454
0.5208772	0.4358454
0.5312703	0.4358454
0.5416633	0.4358454
0.5520563	0.4358454
0.5624493	0.4358454
0.5624493	0.4198068
0.5520563	0.4198068
0.5416633	0.4198068
0.5312703	0.4198068
0.5208772	0.4198068
0.5104842	0.4198068
0.5104842	0.4037682
0.5208772	0.4037682
0.5312703	0.4037682
0.5416633	0.4037682
0.5520563	0.4037682
0.5624493	0.4037682
0.5624493	0.3877297
0.5520563	0.3877297
0.5416633	0.3877297
0.5312703	0.3877297
0.5208772	0.3877297
0.5104842	0.3877297
0.5104842	0.3716911
0.5208772	0.3716911
0.5312703	0.3716911
0.5416633	0.3716911
0.5520563	0.3716911
0.5624493	0.3716911
0.5624493	0.3556525
0.5520563	0.3556525
0.5416633	0.3556525
0.5312703	0.3556525
0.5208772	0.3556525
0.5104842	0.3556525
0.5104842	0.3396136
0.5208772	0.3396136
0.5312703	0.3396136
0.5416633	0.3396136
0.5520563	0.3396136
0.5624493	0.3396136
0.5624493	0.323575
0.5520563	0.323575
0.5416633	0.323575
0.5312703	0.323575
0.5208772	0.323575
0.5104842	0.323575
0.5104842	0.3075365
0.5208772	0.3075365
0.5312703	0.3075365
0.5416633	0.3075365
0.5520563	0.3075365
0.5624493	0.3075365
0.5834178	0.6924635
0.5938108	0.6924635
0.6042038	0.6924635
0.6145968	0.6924635
0.6249899	0.6924635
0.6353829	0.6924635
0.6353829	0.676425
0.6249899	0.676425
0.6145968	0.676425
0.6042038	0.676425
0.5938108	0.676425
0.5834178	0.676425
0.5834178	0.6603864
0.5938108	0.6603864
0.6042038	0.6603864
0.6145968	0.6603864
0.6249899	0.6603864
0.6353829	0.6603864
0.6353829	0.6443475
0.6249899	0.6443475
0.6145968	0.6443475
0.6042038	0.6443475
0.5938108	0.6443475
0.5834178	0.6443475
0.5834178	0.6283089
0.5938108	0.6283089
0.6042038	0.6283089
0.6145968	0.6283089
0.6249899	0.6283089
0.6353829	0.6283089
0.6353829	0.6122704
0.6249899	0.6122704
0.6145968	0.6122704
0.6042038	0.6122704
0.5938108	0.6122704
0.5834178	0.6122704
0.5834178	0.5962318
0.5938108	0.5962318
0.6042038	0.5962318
0.6145968	0.5962318
0.6249899	0.5962318
0.6353829	0.5962318
0.6353829	0.5801932
0.6249899	0.5801932
0.6145968	0.5801932
0.6042038	0.5801932
0.5938108	0.5801932
0.5834178	0.5801932
0.5834178	0.5641546
0.5938108	0.5641546
0.6042038	0.5641546
0.6145968	0.5641546
0.6249899	0.5641546
0.6353829	0.5641546
0.6353829	0.548116
0.6249899	0.548116
0.6145968	0.548116
0.6042038	0.548116
0.5938108	0.548116
0.5834178	0.548116
0.5834178	0.5320773
0.5938108	0.5320773
0.6042038	0.5320773
0.6145968	0.5320773
0.6249899	0.5320773
0.6353829	0.5320773
0.6353829	0.5160387
0.6249899	0.5160387
0.6145968	0.5160387
0.6042038	0.5160387
0.5938108	0.5160387
0.5834178	0.5160387
0.5834178	0.5
0.5938108	0.5
0.6042038	0.5
0.6145968	0.5
0.6249899	0.5
0.6353829	0.5
0.6353829	0.4839614
0.6249899	0.4839614
0.6145968	0.4839614
0.6042038	0.4839614
0.5938108	0.4839614
0.5834178	0.4839614
0.5834178	0.4679227
0.5938108	0.4679227
0.6042038	0.4679227
0.6145968	0.4679227
0.6249899	0.4679227
0.6353829	0.4679227
0.6353829	0.451884
0.6249899	0.451884
0.6145968	0.451884
0.6042038	0.451884
0.5938108	0.451884
0.5834178	0.451884
0.5834178	0.4358454
0.5938108	0.4358454
0.6042038	0.4358454
0.6145968	0.4358454
0.6249899	0.4358454
0.6353829	0.4358454
0.6353829	0.4198068
0.6249899	0.4198068
0.6145968	0.4198068
0.6042038	0.4198068
0.5938108	0.4198068
0.5834178	0.4198068
0.5834178	0.4037682
0.5938108	0.4037682
0.6042038	0.4037682
0.6145968	0.4037682
0.6249899	0.4037682
0.6353829	0.4037682
0.6353829	0.3877297
0.6249899	0.3877297
0.6145968	0.3877297
0.6042038	0.3877297
0.5938108	0.3877297
0.5834178	0.3877297
0.5834178	0.3716911
0.5938108	0.3716911
0.6042038	0.3716911
0.6145968	0.3716911
0.6249899	0.3716911
0.6353829	0.3716911
0.6353829	0.3556525
0.6249899	0.3556525
0.6145968	0.3556525
0.6042038	0.3556525
0.5938108	0.3556525
0.5834178	0.3556525
0.5834178	0.3396136
0.5938108	0.3396136
0.6042038	0.3396136
0.6145968	0.3396136
0.6249899	0.3396136
0.6353829	0.3396136
0.6353829	0.323575
0.6249899	0.323575
0.6145968	0.323575
0.6042038	0.323575
0.5938108	0.323575
0.5834178	0.323575
0.5834178	0.3075365
0.5938108	0.3075365
0.6042038	0.3075365
0.6145968	0.3075365
0.6249899	0.3075365
0.6353829	0.3075365
0.6563513	0.6924635
0.6667444	0.6924635
0.6771374	0.6924635
0.6875304	0.6924635
0.6979234	0.6924635
0.7083164	0.6924635
0.7083164	0.676425
0.6979234	0.676425
0.6875304	0.676425
0.6771374	0.676425
0.6667444	0.676425
0.6563513	0.676425
0.6563513	0.6603864
0.6667444	0.6603864
0.6771374	0.6603864
0.6875304	0.6603864
0.6979234	0.6603864
0.7083164	0.6603864
0.7083164	0.6443475
0.6979234	0.6443475
0.6875304	0.6443475
0.6771374	0.6443475
0.6667444	0.6443475
0.6563513	0.6443475
0.6563513	0.6283089
0.6667444	0.6283089
0.6771374	0.6283089
0.6875304	0.6283089
0.6979234	0.6283089
0.7083164	0.6283089
0.7083164	0.6122704
0.6979234	0.6122704
0.6875304	0.6122704
0.6771374	0.6122704
0.6667444	0.6122704
0.6563513	0.6122704
0.6563513	0.5962318
0.6667444	0.5962318
0.6771374	0.5962318
0.6875304	0.5962318
0.6979234	0.5962318
0.7083164	0.5962318
0.7083164	0.5801932
0.6979234	0.5801932
0.6875304	0.5801932
0.6771374	0.5801932
0.6667444	0.5801932
0.6563513	0.5801932
0.6563513	0.5641546
0.6667444	0.5641546
0.6771374	0.5641546
0.6875304	0.5641546
0.6979234	0.5641546
0.7083164	0.5641546
0.7083164	0.548116
0.6979234	0.548116
0.6875304	0.548116
0.6771374	0.548116
0.6667444	0.548116
0.6563513	0.548116
0.6563513	0.5320773
0.6667444	0.5320773
0.6771374	0.5320773
0.6875304	0.5320773
0.6979234	0.5320773
0.7083164	0.5320773
0.7083164	0.5160387
0.6979234	0.5160387
0.6875304	0.5160387
0.6771374	0.5160387
0.6667444	0.5160387
0.6563513	0.5160387
0.6563513	0.5
0.6667444	0.5
0.6771374	0.5
0.6875304	0.5
0.6979234	0.5
0.7083164	0.5
0.7083164	0.4839614
0.6979234	0.4839614
0.6875304	0.4839614
0.6771374	0.4839614
0.6667444	0.4839614
0.6563513	0.4839614
0.6563513	0.4679227
0.6667444	0.4679227
0.6771374	0.4679227
0.6875304	0.4679227
0.6979234	0.4679227
0.7083164	0.4679227
0.7083164	0.451884
0.6979234	0.451884
0.6875304	0.451884
0.6771374	0.451884
0.6667444	0.451884
0.6563513	0.451884
0.6563513	0.4358454
0.6667444	0.4358454
0.6771374	0.4358454
0.6875304	0.4358454
0.6979234	0.4358454
0.7083164	0.4358454
0.7083164	0.4198068
0.6979234	0.4198068
0.6875304	0.4198068
0.6771374	0.4198068
0.6667444	0.4198068
0.6563513	0.4198068
0.6563513	0.4037682
0.6667444	0.4037682
0.6771374	0.4037682
0.6875304	0.4037682
0.6979234	0.4037682
0.7083164	0.4037682
0.7083164	0.3877297
0.6979234	0.3877297
0.6875304	0.3877297
0.6771374	0.3877297
0.6667444	0.3877297
0.6563513	0.3877297
0.6563513	0.3716911
0.6667444	0.3716911
0.6771374	0.3716911
0.6875304	0.3716911
0.6979234	0.3716911
0.7083164	0.3716911
0.7083164	0.3556525
0.6979234	0.3556525
0.6875304	0.3556525
0.6771374	0.3556525
0.6667444	0.3556525
0.6563513	0.3556525
0.6563513	0.3396136
0.6667444	0.3396136
0.6771374	0.3396136
0.6875304	0.3396136
0.6979234	0.3396136
0.7083164	0.3396136
0.7083164	0.323575
0.6979234	0.323575
0.6875304	0.323575
0.6771374	0.323575
0.6667444	0.323575
0.6563513	0.323575
0.6563513	0.3075365
0.6667444	0.3075365
0.6771374	0.3075365
0.6875304	0.3075365
0.6979234	0.3075365
0.7083164	0.3075365
0.7292848	0.6924635
0.7396778	0.6924635
0.7500709	0.6924635
0.760464	0.6924635
0.770857	0.6924635
0.78125	0.6924635
0.78125	0.676425
0.770857	0.676425
0.760464	0.676425
0.7500709	0.676425
0.7396778	0.676425
0.7292848	0.676425
0.7292848	0.6603864
0.7396778	0.6603864
0.7500709	0.6603864
0.760464	0.6603864
0.770857	0.6603864
0.78125	0.6603864
0.78125	0.6443475
0.770857	0.6443475
0.760464	0.6443475
0.7500709	0.6443475
0.7396778	0.6443475
0.7292848	0.6443475
0.7292848	0.6283089
0.7396778	0.6283089
0.7500709	0.6283089
0.760464	0.6283089
0.770857	0.6283089
0.78125	0.6283089
0.78125	0.6122704
0.770857	0.6122704
0.760464	0.6122704
0.7500709	0.6122704
0.7396778	0.6122704
0.7292848	0.6122704
0.7292848	0.5962318
0.7396778	0.5962318
0.7500709	0.5962318
0.760464	0.5962318
0.770857	0.5962318
0.78125	0.5962318
0.78125	0.5801932
0.770857	0.5801932
0.760464	0.5801932
0.7500709	0.5801932
0.7396778	0.5801932
0.7292848	0.5801932
0.7292848	0.5641546
0.7396778	0.5641546
0.7500709	0.5641546
0.760464	0.5641546
0.770857	0.5641546
0.78125	0.5641546
0.78125	0.548116
0.770857	0.548116
0.760464	0.548116
0.7500709	0.548116
0.7396778	0.548116
0.7292848	0.548116
0.7292848	0.5320773
0.7396778	0.5320773
0.7500709	0.5320773
0.760464	0.5320773
0.770857	0.5320773
0.78125	0.5320773
0.78125	0.5160387
0.770857	0.5160387
0.760464	0.5160387
0.7500709	0.5160387
0.7396778	0.5160387
0.7292848	0.5160387
0.7292848	0.5
0.7396778	0.5
0.7500709	0.5
0.760464	0.5
0.770857	0.5
0.78125	0.5
0.78125	0.4839614
0.770857	0.4839614
0.760464	0.4839614
0.7500709	0.4839614
0.7396778	0.4839614
0.7292848	0.4839614
0.7292848	0.4679227
0.7396778	0.4679227
0.7500709	0.4679227
0.760464	0.4679227
0.770857	0.4679227
0.78125	0.4679227
0.78125	0.451884
0.770857	0.451884
0.760464	0.451884
0.7500709	0.451884
0.7396778	0.451884
0.7292848	0.451884
0.7292848	0.4358454
0.7396778	0.4358454
0.7500709	0.4358454
0.760464	0.4358454
0.770857	0.4358454
0.78125	0.4358454
0.78125	0.4198068
0.770857	0.4198068
0.760464	0.4198068
0.7500709	0.4198068
0.7396778	0.4198068
0.7292848	0.4198068
0.7292848	0.4037682
0.7396778	0.4037682
0.7500709	0.4037682
0.760464	0.4037682
0.770857	0.4037682
0.78125	0.4037682
0.78125	0.3877297
0.770857	0.3877297
0.760464	0.3877297
0.7500709	0.3877297
0.7396778	0.3877297
0.7292848	0.3877297
0.7292848	0.3716911
0.7396778	0.3716911
0.7500709	0.3716911
0.760464	0.3716911
0.770857	0.3716911
0.78125	0.3716911
0.78125	0.3556525
0.770857	0.3556525
0.760464	0.3556525
0.7500709	0.3556525
0.7396778	0.3556525
0.7292848	0.3556525
0.7292848	0.3396136
0.7396778	0.3396136
0.7500709	0.3396136
0.760464	0.3396136
0.770857	0.3396136
0.78125	0.3396136
0.78125	0.323575
0.770857	0.323575
0.760464	0.323575
0.7500709	0.323575
0.7396778	0.323575
0.7292848	0.323575
0.7292848	0.3075365
0.7396778	0.3075365
0.7500709	0.3075365
0.760464	0.3075365
0.770857	0.3075365
0.78125	0.3075365
0.21875	0.6924635
0.229143	0.6924635
0.239536	0.6924635
